Bulei,Vol. Begin,image begin,image end,Vol. End,page ??,tilte,No.,dynasty,creator/translator,fascicles(卷),Taisho ID,Note,
華嚴部,24,551,560,24,326,大方廣佛華嚴經不思議佛境界分,89,唐,提曇般若譯,1,,,
華嚴部,24,560,574,24,330,大乘金剛髻珠菩薩修行分經,90,唐,菩提流志譯,1,,,
華嚴部,24,575,578,24,336,大方廣普賢所說經,91,唐,實叉難陀譯,1,,,
華嚴部,24,578,582,24,337,莊嚴菩提心經,92,姚秦,鳩摩羅什譯,1,,,
華嚴部,24,582,591,24,339,佛說菩薩本業經,93,吳,支謙譯,1,,,
華嚴部,24,592,599,24,343,諸菩薩求佛本業經,94,西晉,聶道真譯,1,,,
華嚴部,24,600,605,24,346,菩薩十住行道品經,95,西晉,竺法護譯,1,,,
華嚴部,24,605,609,24,348,佛說菩薩十住經,96,東晉,祇多蜜譯,1,,,
華嚴部,24,609,36,25,350,漸備一切智德經,97,西晉,竺法護譯,5,,,
華嚴部,25,37,116,25,385,十住經,98,姚秦,鳩摩羅什．佛陀耶舍譯,6,,,
華嚴部,25,117,118,25,417,顯無邊佛土功德經,99,唐,玄奘譯,1,,,
華嚴部,25,119,159,25,418,等目菩薩所問三昧經,100,西晉,竺法護譯,3,,,
華嚴部,25,159,213,25,434,佛說如來興顯經,101,西晉,竺法護譯,4,,,
華嚴部,25,214,308,25,457,度世品經,102,西晉,竺法護譯,6,,,
華嚴部,25,309,365,25,495,佛說羅摩伽經,103,乞伏秦,聖堅譯,4,,,
華嚴部,25,366,372,25,518,大方廣佛華嚴經續入法界品,104,唐,地婆訶羅譯,1,,,
華嚴部,25,373,378,25,521,佛說大方廣菩薩十地經,105,元魏,吉迦夜．曇曜譯,1,,,
華嚴部,25,378,382,25,523,佛說兜沙經,106,後漢,支婁迦讖譯,1,,,
涅槃部,25,382,280,26,526,大般涅槃經,107,北涼,曇無讖譯,40,,,
涅槃部,26,281,311,26,751,大般涅槃經後分,108,唐,若那跋陀羅．會寧等譯,2,,,
涅槃部,26,312,422,26,763,大般泥洹經,109,東晉,法顯．覺賢譯,6,,,
涅槃部,26,422,459,26,808,佛說方等般泥洹經,110,西晉,竺法護譯,2,,,
涅槃部,26,460,496,26,823,四童子三昧經,111,隋,闍那崛多譯,3,,,
涅槃部,26,496,563,26,837,大悲經,112,高齊,那連提耶舍．法智譯,5,,,
五大部外諸重譯經,26,564,75,27,1,方廣大莊嚴經,113,唐,地婆訶羅譯,12,,,
五大部外諸重譯經,27,76,191,27,70,普曜經,114,西晉,竺法護譯,8,,,
五大部外諸重譯經,27,192,200,27,118,法華三昧經,115,宋,智嚴譯,1,,,
五大部外諸重譯經,27,200,213,27,121,無量義經,116,蕭齊,曇摩伽陀耶舍譯,1,,,
五大部外諸重譯經,27,214,216,27,126,薩曇分陀利經,117,,失譯,1,,,
五大部外諸重譯經,27,217,363,27,128,妙法蓮華經,118,姚秦,鳩摩羅什譯,7,,,
五大部外諸重譯經,27,364,515,27,191,正法華經,119,西晉,竺法護譯,10,,,
五大部外諸重譯經,27,516,645,27,253,添品妙法蓮華經,120,隋,闍那崛多．達摩笈多添品譯,8,,,
五大部外諸重譯經,27,646,30,28,305,維摩詰經,121,吳,支謙譯,3,,,
五大部外諸重譯經,28,31,77,28,323,維摩詰所說經,122,姚秦,鳩摩羅什譯,3,,,
五大部外諸重譯經,28,78,148,28,342,說無垢稱經,123,唐,玄奘譯,6,,,
五大部外諸重譯經,28,149,166,28,371,大方等頂王經,124,西晉,竺法護譯,1,,,
五大部外諸重譯經,28,167,181,28,378,大乘頂王經,125,梁,月婆首那譯,1,,,
五大部外諸重譯經,28,182,200,28,385,善思童子經,126,隋,闍那崛多譯,2,,,
五大部外諸重譯經,28,201,331,28,392,大乘大悲分陀利經,127,【秦】,失譯,8,,《開元錄‧卷十一》謂此經失譯，今附秦錄。,
五大部外諸重譯經,28,332,484,28,446,悲華經,128,北涼,曇無讖譯,10,,,
五大部外諸重譯經,28,484,605,28,510,金光明最勝王經,129,唐,義淨譯,10,,,
五大部外諸重譯經,28,606,38,29,559,合部金光明經,130,隋,寶貴合入,8,,,
五大部外諸重譯經,29,39,85,29,597,伅真陀羅所問寶如來三昧經,131,後漢,支婁迦讖譯,3,,,
五大部外諸重譯經,29,86,137,29,617,大樹緊那羅王所問經,132,姚秦,鳩摩羅什譯,4,,,
五大部外諸重譯經,29,138,166,29,638,佛昇忉利天為母說法經,133,西晉,竺法護譯,3,,,
五大部外諸重譯經,29,167,205,29,650,道神足無極變化經,134,西晉,安法欽譯,4,,,
五大部外諸重譯經,29,205,313,29,666,佛說寶雨經,135,唐,達摩流支等譯,10,,,
五大部外諸重譯經,29,314,391,29,711,寶雲經,136,梁,曼陀羅仙．僧伽婆羅譯,7,,,
五大部外諸重譯經,29,392,449,29,742,阿惟越致遮經,137,西晉,竺法護譯,4,,,
五大部外諸重譯經,29,450,510,29,1,不退轉法輪經,138,北涼,失譯,4,,,
五大部外諸重譯經,29,510,575,29,25,廣博嚴淨不退轉法輪經,139,劉宋,智嚴．寶雲譯,4,,,
五大部外諸重譯經,29,576,589,29,52,入定不定印經,140,唐,義淨譯,1,,,
五大部外諸重譯經,29,589,604,29,57,不必定入定入印經,141,元魏,瞿曇般若流支譯,1,,,
五大部外諸重譯經,29,605,643,29,64,等集眾德三昧經,142,西晉,竺法護譯,3,,,
五大部外諸重譯經,29,644,682,29,79,集一切福德三昧經,143,姚秦,鳩摩羅什譯,3,,,
五大部外諸重譯經,30,3,77,30,95,持心梵天所問經,144,西晉,竺法護譯,4,,,
五大部外諸重譯經,30,78,143,30,125,思益梵天所問經,145,姚秦,鳩摩羅什譯,4,,,
五大部外諸重譯經,30,144,222,30,151,勝思惟梵天所問經,146,元魏,菩提流支譯,6,,,
五大部外諸重譯經,30,223,263,30,184,持人菩薩所問經,147,西晉,竺法護譯,4,,,
五大部外諸重譯經,30,264,322,30,200,持世經,148,姚秦,鳩摩羅什譯,4,,,
五大部外諸重譯經,30,323,333,30,224,佛說濟諸方等學經,149,西晉,竺法護譯,1,,,
五大部外諸重譯經,30,334,344,30,228,大乘方廣總持經,150,隋,毗尼多流支譯,1,,,
五大部外諸重譯經,30,345,377,30,233,佛說文殊師利現寶藏經,151,西晉,竺法護譯,2,,,
五大部外諸重譯經,30,378,410,30,246,大方廣寶篋經,152,劉宋,求那跋陀羅譯,2,,,
五大部外諸重譯經,30,411,440,30,259,大乘同性經,153,宇文周,闍那耶舍．僧安譯,2,,,
五大部外諸重譯經,30,441,467,30,271,證契大乘經,154,唐,地婆訶羅等譯,2,,,
五大部外諸重譯經,30,468,523,30,283,深密解脫經,155,元魏,菩提留支譯,5,,,
五大部外諸重譯經,30,523,577,30,305,解深密經,156,唐,玄奘譯,5,,མདོ་དགོངས་པ་ངེས་འགྲེལ།,
五大部外諸重譯經,30,578,585,30,328,佛說解節經,157,陳,真諦譯,1,,,
五大部外諸重譯經,30,586,599,30,331,相續解脫地波羅蜜了義經,158,劉宋,求那跋陀羅譯,1,,,
五大部外諸重譯經,30,,,30,334,相續解脫如來所作隨順處了義經,159,,失譯,1,,"not in this edition, 此版本中找不到此经（劉宋‧求那跋陀羅譯）",
五大部外諸重譯經,30,600,615,30,336,緣生初勝分法本經,160,隋,達磨笈多譯,2,,,
五大部外諸重譯經,30,616,631,30,343,分別緣起初勝法門經,161,唐,玄奘譯,2,,,
五大部外諸重譯經,30,631,40,31,349,楞伽阿跋多羅寶經,162,劉宋,求那跋陀羅譯,4,,,
五大部外諸重譯經,31,41,187,31,381,入楞伽經,163,元魏,菩提留支譯,10,,,
五大部外諸重譯經,31,187,295,31,441,大乘入楞伽經,164,唐,實叉難陀譯,7,,,
五大部外諸重譯經,31,296,333,31,485,佛說菩薩行方便境界神通變化經,165,劉宋,求那跋陀羅譯,3,,,
五大部外諸重譯經,31,333,444,31,501,大薩遮尼乾子受記經,166,元魏,菩提留支譯,10,,,
五大部外諸重譯經,31,445,516,31,547,大方等大雲經,167,北涼,曇無讖譯,4,,,
五大部外諸重譯經,31,517,534,31,576,大雲請雨經,168,宇文周,闍那耶舍等譯,1,,,
五大部外諸重譯經,31,535,551,31,583,大雲輪請雨經,169,隋,那連提耶舍譯,2,,,
五大部外諸重譯經,31,552,565,31,590,大方等大雲請雨經,170,隋,闍那崛多等譯,1,,,
五大部外諸重譯經,31,566,590,31,596,諸法無行經,171,姚秦,鳩摩羅什譯,2,,,
五大部外諸重譯經,31,591,621,31,606,諸法本無經,172,隋,闍那崛多等譯,3,,,
五大部外諸重譯經,31,622,646,31,618,佛說無極寶三昧經,173,西晉,竺法護譯,2,,,
五大部外諸重譯經,32,6,35,32,629,寶如來三昧經,174,東晉,祇多蜜譯,2,,,
五大部外諸重譯經,32,36,51,32,641,佛說慧印三昧經,175,吳,支謙譯,1,,,
五大部外諸重譯經,32,52,66,32,647,佛說如來智印經,176,,失譯,1,,,
五大部外諸重譯經,32,67,74,32,654,佛說灌頂三歸五戒帶佩護身呪經,177,東晉,帛尸梨蜜多羅譯,1,,共十二部，總名大灌頂神咒經,
五大部外諸重譯經,32,75,85,32,657,佛說灌頂七萬二千神王護比丘呪經,178,東晉,帛尸梨蜜多羅譯,1,,共十二部，總名大灌頂神咒經,
五大部外諸重譯經,32,86,92,32,661,佛說灌頂十二萬神王護比丘尼呪經,179,東晉,帛尸梨蜜多羅譯,1,,共十二部，總名大灌頂神咒經,
五大部外諸重譯經,32,92,101,32,664,佛說灌頂百結神王護身呪經,180,東晉,帛尸梨蜜多羅譯,1,,共十二部，總名大灌頂神咒經,
五大部外諸重譯經,32,102,109,32,668,佛說灌頂呪宮宅神王守鎮左右經,181,東晉,帛尸梨蜜多羅譯,1,,共十二部，總名大灌頂神咒經,
五大部外諸重譯經,32,110,116,32,671,佛說灌頂塚墓因緣四方神呪經,182,東晉,帛尸梨蜜多羅譯,1,,共十二部，總名大灌頂神咒經,
五大部外諸重譯經,32,117,123,32,672,佛說灌頂伏魔封印大神呪經,183,東晉,帛尸梨蜜多羅譯,1,,共十二部，總名大灌頂神咒經,
五大部外諸重譯經,32,123,130,32,677,佛說灌頂摩尼羅亶大神呪經,184,東晉,帛尸梨蜜多羅譯,1,,共十二部，總名大灌頂神咒經,
五大部外諸重譯經,32,131,137,32,680,佛說灌頂召五方龍王攝疫毒神呪經,185,東晉,帛尸梨蜜多羅譯,1,,共十二部，總名大灌頂神咒經,
五大部外諸重譯經,32,138,146,32,683,佛說灌頂梵天神策經,186,東晉,帛尸梨蜜多羅譯,1,,共十二部，總名大灌頂神咒經,
五大部外諸重譯經,32,147,155,32,687,佛說灌頂隨願往生十方淨土普廣所問經,187,東晉,帛尸梨蜜多羅譯,1,,共十二部，總名大灌頂神咒經,
五大部外諸重譯經,32,155,165,32,690,佛說灌頂章句拔除過罪生死免得度經,188,東晉,帛尸梨蜜多羅譯,1,,共十二部，總名大灌頂神咒經,
五大部外諸重譯經,32,166,174,32,695,佛說藥師如來本願經,189,隋,達磨笈多譯,1,,,
五大部外諸重譯經,32,175,183,32,698,藥師琉璃光如來本願功德經,190,唐,玄奘譯,1,,,
五大部外諸重譯經,32,184,205,32,702,藥師琉璃光七佛本願功德經,191,唐,義淨譯,2,,,
五大部外諸重譯經,32,206,246,32,711,佛說阿闍世王經,192,後漢,支婁迦讖譯,2,,,
五大部外諸重譯經,32,247,300,32,727,普超三昧經,193,西晉,竺法護譯,4,,,
五大部外諸重譯經,32,300,305,32,749,佛說放呪經,194,,失譯,1,,,
五大部外諸重譯經,32,306,466,32,752,月燈三昧經,195,高齊,那連提耶舍譯,11,,,
五大部外諸重譯經,32,467,474,32,817,月燈三昧經,196,劉宋,先公譯,1,,,
五大部外諸重譯經,32,475,489,32,820,佛說無所希望經,197,西晉,竺法護譯,1,,,
五大部外諸重譯經,32,490,502,32,826,佛說象腋經,198,劉宋,曇摩蜜多譯,1,,,
五大部外諸重譯經,32,503,522,32,831,佛說大淨法門品經,199,西晉,竺法護譯,1,,,
五大部外諸重譯經,32,522,542,32,839,大莊嚴法門經,200,隋,那連提耶舍譯,2,,,
五大部外諸重譯經,32,543,569,32,847,如來莊嚴智慧光明入一切佛境界經,201,元魏,曇摩流支譯,2,,,
五大部外諸重譯經,32,569,578,32,858,度一切諸佛境界智嚴經,202,梁,僧伽婆羅等譯,1,,,
五大部外諸重譯經,32,578,578,32,861,拔一切業障根本得生淨土神呪,203,劉宋,求那跋陀羅譯,1,,,
五大部外諸重譯經,32,578,579,32,861,阿彌陀經不思議神力傳,204,,失譯,1,,,
五大部外諸重譯經,32,579,583,32,862,佛說阿彌陀經,205,姚秦,鳩摩羅什譯,1,,,
五大部外諸重譯經,32,584,585,32,863,後出阿彌陀佛偈經,206,,失譯,1,,,
五大部外諸重譯經,32,585,597,32,864,佛說觀無量壽佛經,207,劉宋,?良耶舍譯,1,,,
五大部外諸重譯經,32,598,605,32,869,稱讚淨土佛攝受經,208,唐,玄奘譯,1,,,
五大部外諸重譯經,32,606,612,32,1,佛說觀彌勒菩薩上生兜率「?」天經,209,劉宋,沮渠景聲譯,1,,,
五大部外諸重譯經,32,612,617,32,3,佛說彌勒下生經,210,姚秦,羅什譯,1,,,
五大部外諸重譯經,32,617,619,32,5,佛說彌勒來時經,211,,,1,,,
五大部外諸重譯經,32,619,624,32,6,觀彌勒菩薩下生經,212,西晉,竺法護譯,1,,,
五大部外諸重譯經,32,625,629,32,8,佛說彌勒下生成佛經,213,唐,義淨譯,1,,,
五大部外諸重譯經,32,629,643,32,10,諸法勇王經,214,劉宋,曇摩蜜多譯,1,,,
五大部外諸重譯經,32,644,658,32,16,一切法高王經,215,元魏,瞿曇般若流支譯,1,,,
五大部外諸重譯經,33,11,20,33,22,第一義法勝經,216,元魏,瞿曇般若流支譯,1,,,
五大部外諸重譯經,33,21,32,33,26,大威燈光仙人問疑經,217,隋,闍那崛多譯,1,,,
五大部外諸重譯經,33,33,53,33,30,樂瓔珞莊嚴方便經,218,姚秦,曇摩耶舍譯,1,,,
五大部外諸重譯經,33,54,75,33,39,順權方便經,219,西晉,竺法護譯,2,,,
五大部外諸重譯經,33,76,89,33,47,彌勒成佛經,220,姚秦,鳩摩羅什譯,1,,,
五大部外諸重譯經,33,89,205,33,53,六度集經,221,吳,康僧會譯,8,,,
五大部外諸重譯經,33,206,218,33,100,太子須大拏經,222,乞伏秦,聖堅譯,1,,,
五大部外諸重譯經,33,219,223,33,105,佛說睒子經,223,乞伏秦,聖堅譯,1,,,
五大部外諸重譯經,33,223,227,33,106,太子慕魄經,224,後漢,安世高譯,1,,,
五大部外諸重譯經,33,228,230,33,108,佛說太子沐魄經,225,西晉,竺法護譯,1,,,
五大部外諸重譯經,33,230,231,33,109,佛說九色鹿經,226,吳,支謙譯,1,,,
五大部外諸重譯經,33,231,236,33,109,菩薩睒子經,227,乞伏秦,聖堅譯,1,,,
五大部外諸重譯經,33,237,241,33,112,無字寶篋經,228,元魏,菩提留支譯,1,,,
五大部外諸重譯經,33,241,244,33,113,大乘離文字普光明藏經,229,唐,地婆訶羅譯,1,,,
五大部外諸重譯經,33,244,247,33,115,佛說長者子制經,230,後漢,安世高譯,1,,,
五大部外諸重譯經,33,248,252,33,118,大乘遍照光明藏無字法門經,231,唐,地婆訶羅譯,1,,,
五大部外諸重譯經,33,252,253,33,118,佛說老女人經,232,吳,支謙譯,1,,,
五大部外諸重譯經,33,254,255,33,118,佛說老母經,233,,,1,,,
五大部外諸重譯經,33,255,256,33,119,佛說老母女六英經,234,劉宋,求那跋陀羅譯,1,,,
五大部外諸重譯經,33,256,259,33,119,佛說菩薩逝經,235,西晉,白法祖譯,1,,,
五大部外諸重譯經,33,260,266,33,121,佛說月光童子經,236,西晉,竺法護譯,1,,,
五大部外諸重譯經,33,266,267,33,123,申日兜本經,237,劉宋,跋陀羅譯,1,,,
五大部外諸重譯經,33,268,270,33,124,佛說逝童子經,238,西晉,支法度譯,1,,,
五大部外諸重譯經,33,271,272,33,125,佛說犢子經,239,吳,支謙譯,1,,,
五大部外諸重譯經,33,272,276,33,125,佛說乳光佛經,240,西晉,竺法護譯,1,,,
五大部外諸重譯經,33,276,278,33,127,無垢賢女經,241,西晉,竺法護譯,1,,,
五大部外諸重譯經,33,279,281,33,128,腹中女聽經,242,北涼,曇無讖譯,1,,,
五大部外諸重譯經,33,282,287,33,129,文殊師利問菩提經,243,姚秦,鳩摩羅什譯,1,,,
五大部外諸重譯經,33,287,294,33,131,迦耶山頂經,244,元魏,菩提留支譯,1,,,
五大部外諸重譯經,33,294,301,33,134,象頭精舍經,245,隋,毗尼多流支譯,1,,,
五大部外諸重譯經,33,301,307,33,137,大乘迦耶山頂經,246,唐,菩提留支等譯,1,,,
五大部外諸重譯經,33,308,330,33,140,佛說德護長者經,247,隋,那連提耶舍譯,2,,,
五大部外諸重譯經,33,330,344,33,149,佛說轉女身經,248,劉宋,曇摩蜜多譯,1,,,
五大部外諸重譯經,33,345,347,33,155,佛說未曾有經,249,,,1,,,
五大部外諸重譯經,33,347,353,33,155,甚希有經,250,唐,玄奘譯,1,,,
五大部外諸重譯經,33,354,362,33,158,佛說最無比經,251,唐,玄奘譯,1,,,
五大部外諸重譯經,33,363,367,33,162,如來師子吼經,252,元魏,佛陀扇多譯,1,,,
五大部外諸重譯經,33,367,371,33,163,大方廣師子吼經,253,唐,地婆訶羅等譯,1,,,
五大部外諸重譯經,33,371,376,33,165,大乘百福相經,254,唐,地婆訶羅譯,1,,,
五大部外諸重譯經,33,377,400,33,167,佛說無上依經,255,梁,真諦譯,2,,,
五大部外諸重譯經,33,401,407,33,177,佛說決定總持經,256,西晉,竺法護譯,1,,,
五大部外諸重譯經,33,407,412,33,177,謗佛經,257,元魏,菩提留支譯,1,,,
五大部外諸重譯經,33,413,417,33,182,佛說寶積三昧文殊師利菩薩問法身經,258,後漢,安世高譯,1,,,
五大部外諸重譯經,33,417,424,33,183,入法界體性經,259,隋,闍那崛多譯,1,,,
五大部外諸重譯經,33,425,431,33,186,大乘百福莊嚴相經,260,唐,地婆訶羅等譯,1,,,
五大部外諸重譯經,33,431,431,33,189,大乘四法經,261,唐,地婆訶羅譯,1,,,
五大部外諸重譯經,33,432,432,33,189,佛說菩薩修行四法經,262,唐,地婆訶羅譯,1,,,
五大部外諸重譯經,33,433,437,33,189,希有校量功德經,263,隋,闍那崛多譯,1,,,
五大部外諸重譯經,33,438,442,33,191,善恭敬經,264,隋,闍那崛多譯,1,,,
五大部外諸重譯經,33,442,448,33,193,稱讚大乘功德經,265,唐,玄奘譯,1,,,
五大部外諸重譯經,33,448,451,33,,佛說妙法決定業障經,266,唐,智嚴譯,1,,,
五大部外諸重譯經,33,451,456,33,238,銀色女經,267,元魏,佛陀扇多譯,1,,,
五大部外諸重譯經,33,456,458,33,255,佛說阿闍世王受決經,268,西晉,法炬譯,1,,,
五大部外諸重譯經,33,459,460,33,268,採華違王上佛授決經,269,東晉,竺曇無蘭譯,1,,,
五大部外諸重譯經,33,460,464,33,280,佛說正恭敬經,270,元魏,佛陀扇多譯,1,,,
五大部外諸重譯經,33,465,469,33,286,佛說前世三轉經,271,西晉,法炬譯,1,,,
五大部外諸重譯經,33,470,473,33,290,了本生死經,272,吳,支謙譯,1,,,
五大部外諸重譯經,33,473,480,33,294,佛說自誓三昧經,273,後漢,安世高譯,1,,,
